Time,M1,M2,M3,state,p1,p2,p3,p4,T1,T1F,T2,T2F,TR,T3,Pretry,R1,R2,R3,r1,r2,r3,V
10995,0.7020197137631843,0.4500451384842563,0.9507652597792333,2,0.9324210644188371,0.7307732421366876,0.4601590196166273,0.834534203801759,0.0,0.0,31.236687561898858,11.71728294556152,-0.5929983967649501,48.97243441719785,0.6,0.7855205027172528,74.5502921694698,0.15574769113121734,0.0,0.0,0.0,0.0
11000,0.7018361687494876,0.45004241050423416,0.9507740527968568,2,0.9323845261129605,0.7307389595990293,0.46014322326785684,0.8344977938125555,0.0,0.0,31.235809005336296,11.716786035856238,-0.5929969525450467,48.97231074973625,0.6,0.785408319825056,74.54361552667484,0.15576651089172122,0.0,0.0,0.0,0.0
11005,0.7016526237357907,0.4500396825242121,0.9507828458144801,2,0.9323479878070838,0.730704677061371,0.46012742691587105,0.8344613838233519,0.0,0.0,31.234930448773735,11.716289126150954,-0.5929955083251431,48.97218708227464,0.6,0.7852961486572374,74.53693927177049,0.15578532483066898,0.0,0.0,0.0,0.0
11010,0.7014690787220941,0.45003695454419,0.9507916388321036,2,0.9323114495012073,0.7306703945237127,0.46011163056066984,0.8344249738341485,0.0,0.0,31.234051892211177,11.715792216445676,-0.5929940641052397,48.972063414813036,0.6,0.78518398921296,74.53026340474217,0.15580413294866685,0.0,0.0,0.0,0.0
11015,0.7012855337083973,0.45003422656416786,0.950800431849727,2,0.9322749111953306,0.7306361119860545,0.46009583420225336,0.8343885638449448,0.0,0.0,31.233173335648615,11.715295306740394,-0.5929926198853361,48.971939747351435,0.6,0.7850718414913859,74.5235879255752,0.15582293524632185,0.0,0.0,0.0,0.0
11020,0.7011019886947006,0.45003149858414576,0.9508092248673503,2,0.9322383728894541,0.7306018294483962,0.4600800378406215,0.8343521538557412,0.0,0.0,31.232294779086054,11.714798397035112,-0.5929911756654327,48.97181607988982,0.6,0.7849597054916778,74.51691283425492,0.15584173172423985,0.0,0.0,0.0,0.0
11022,0.7009184436810038,0.45002877060412366,0.9508180178849737,4,0.9322018345835774,0.7305675469107379,0.4600642414757743,0.8343157438665377,0.0,0.0,31.231416222523492,11.71430148732983,-0.5929897314455291,48.97169241242822,0.6,0.7848475812129978,74.51023813076668,0.1558605223830274,0.0,0.0,0.0,0.0
11025,0.7007348986673071,0.45002604262410156,0.950826810902597,4,0.9321652962777008,0.7305332643730796,0.46004844510771187,0.8342793338773342,0.0,0.0,31.23053766596093,11.71380457762455,-0.5929882872256256,48.97156874496662,0.6,0.7847354686545092,74.50356381509586,0.15587930722329102,0.0,0.0,0.0,0.0
11030,0.7005513536536103,0.4500233146440794,0.9508356039202204,0,0.9321287579718242,0.7304989818354214,0.4600326487364339,0.8342429238881306,0.0,0.0,31.229659109398373,11.713307667919269,-0.5929868430057221,48.97144507750501,0.6,0.7846233678153738,74.49688988722778,0.15589808624563706,0.0,0.0,0.0,0.0
11035,0.7003678086399138,0.45002058666405736,0.9508443969378438,0,0.9320922196659476,0.7304646992977631,0.46001685236194084,0.8342065138989271,0.0,0.0,31.22878055283581,11.712810758213987,-0.5929853987858187,48.9713214100434,0.6,0.784511278694755,74.49021634714784,0.15591685945067169,0.0,0.0,0.0,0.0
11040,0.7001785049160775,0.45001863771327477,0.9508403020328664,0,0.9320545349736435,0.730429341148225,0.4600009782879117,0.8341666701260635,0.0,0.0,31.227874431631296,11.712290537819833,-0.5929843669917848,48.97118720582035,0.6,0.7843938020285901,74.4833379429192,0.15593842427583482,0.0,0.0,0.0,0.0
11045,0.6999903430837616,0.45003782509397167,0.9508468727585471,0,0.9320170775976844,0.7303941962811851,0.46000807639579616,0.8341289189599247,0.0,0.0,31.226973776204733,11.711584834093811,-0.5929945249829995,48.970891173020135,0.6,0.7842936570046146,74.47705961766164,0.1559610676278203,0.0,0.0,0.0,0.0
11050,0.6998021812514459,0.4500570124746686,0.950853443484228,0,0.9319796202217253,0.7303590514141451,0.4600151745205803,0.834091167793786,0.0,0.0,31.22607312077817,11.71087913036779,-0.5930046829742144,48.97059514021992,0.6,0.784193520115911,74.47078154865045,0.15598370558250174,0.0,0.0,0.0,0.0
11055,0.6996140194191303,0.45007619985536546,0.9508600142099087,0,0.9319421628457663,0.7303239065471052,0.460022272662264,0.8340534166276473,0.0,0.0,31.22517246535161,11.710173426641772,-0.593014840965429,48.9702991074197,0.6,0.7840933913622068,74.46450373588632,0.15600633814019685,0.0,0.0,0.0,0.0
11060,0.6994258575868145,0.45009538723606235,0.9508665849355894,0,0.9319047054698071,0.7302887616800653,0.46002937082084727,0.8340156654615085,0.0,0.0,31.224271809925046,11.709467722915754,-0.5930249989566438,48.970003074619484,0.6,0.7839932707432296,74.45822617936997,0.15602896530122326,0.0,0.0,0.0,0.0
11065,0.6992376957544988,0.4501145746167593,0.9508731556612702,0,0.931867248093848,0.7302536168130254,0.46003646899633016,0.8339779142953698,0.0,0.0,31.223371154498484,11.708762019189733,-0.5930351569478586,48.96970704181927,0.6,0.7838931582587066,74.45194887910203,0.15605158706589836,0.0,0.0,0.0,0.0
11070,0.6990495339221829,0.4501337619974562,0.950879726386951,0,0.931829790717889,0.7302184719459853,0.46004356718871264,0.8339401631292311,0.0,0.0,31.22247049907192,11.708056315463715,-0.5930453149390733,48.969411009019055,0.6,0.7837930539083655,74.44567183508317,0.1560742034345398,0.0,0.0,0.0,0.0
11075,0.6988613720898672,0.4501529493781531,0.9508862971126317,0,0.9317923333419298,0.7301833270789454,0.4600506653979948,0.8339024119630923,0.0,0.0,31.22156984364536,11.707350611737695,-0.593055472930288,48.96911497621883,0.6,0.7836929576919337,74.43939504731412,0.15609681440746534,0.0,0.0,0.0,0.0
11080,0.6986732102575514,0.45017213675885004,0.9508928678383124,0,0.9317548759659707,0.7301481822119055,0.4600577636241765,0.8338646607969535,0.0,0.0,31.220669188218796,11.706644908011675,-0.5930656309215028,48.96881894341861,0.6,0.783592869609139,74.43311851579551,0.15611941998499243,0.0,0.0,0.0,0.0
11085,0.6984850484252354,0.45019132413954704,0.9508994385639933,0,0.9317174185900116,0.7301130373448654,0.46006486186725787,0.8338269096308148,0.0,0.0,31.21976853279223,11.705939204285652,-0.5930757889127176,48.9685229106184,0.6,0.7834927896597081,74.42684224052805,0.15614202016743856,0.0,0.0,0.0,0.0
11090,0.6982968865929196,0.45021051152024394,0.950906009289674,0,0.9316799612140525,0.7300778924778255,0.4600719601272387,0.833789158464676,0.0,0.0,31.218867877365668,11.705233500559634,-0.5930859469039323,48.96822687781818,0.6,0.7833927178433693,74.42056622151239,0.1561646149551216,0.0,0.0,0.0,0.0
11093,0.6981087247606037,0.4502296989009409,0.9509125800153547,1,0.9316425038380933,0.7300427476107856,0.4600790584041192,0.8337514072985373,0.0,0.0,31.217967221939105,11.704527796833613,-0.5930961048951471,48.96793084501796,0.6,0.7832926541598496,74.4142904587492,0.156187204348359,0.0,0.0,0.0,0.0
11095,0.6979205629282879,0.4502488862816379,0.9509191507410355,1,0.9316050464621343,0.7300076027437457,0.4600861566978995,0.8337136561323985,0.0,0.0,31.217066566512543,11.703822093107593,-0.5931062628863619,48.967634812217746,0.6,0.7831925986088766,74.4080149522392,0.1562097883474685,0.0,0.0,0.0,0.0
11100,0.6977289532207914,0.4502576447460391,0.950946307932982,1,0.931566902717663,0.7299718138825795,0.46008269799628637,0.833678775742164,0.0,0.0,31.21614940748664,11.703199717209667,-0.5931108997050005,48.96741635402888,0.6,0.7830871282617297,74.40137593291743,0.15622805049474492,0.0,0.0,0.0,0.0
11105,0.6975392578050413,0.45026033119641123,0.950954285852202,1,0.9315291400512495,0.7299363825728257,0.46007218685858664,0.8336409525191729,0.0,0.0,31.21524141140961,11.702636994913561,-0.5931123219386921,48.96724615312077,0.6,0.7829750309648831,74.39462382050375,0.1562482984538758,0.0,0.0,0.0,0.0
11110,0.6973495623892911,0.45026301764678334,0.950962263771422,1,0.9314913773848361,0.7299009512630719,0.4600616757237598,0.8336031292961819,0.0,0.0,31.214333415332582,11.702074272617459,-0.5931137441723836,48.96707595221265,0.6,0.7828629450331791,74.38787208239927,0.15626854034662852,0.0,0.0,0.0,0.0
11115,0.697159866973541,0.45026570409715544,0.9509702416906423,1,0.9314536147184228,0.729865519953318,0.46005116459180573,0.8335653060731908,0.0,0.0,31.21342541925555,11.701511550321356,-0.5931151664060751,48.966905751304544,0.6,0.7827508704659007,74.38112071859346,0.15628877617358128,0.0,0.0,0.0,0.0
11120,0.6969701715577911,0.4502683905475276,0.9509782196098623,1,0.9314158520520095,0.7298300886435642,0.4600406534627246,0.8335274828501998,0.0,0.0,31.21251742317852,11.700948828025252,-0.5931165886397666,48.966735550396436,0.6,0.7826388072623308,74.37436972907572,0.15630900593531197,0.0,0.0,0.0,0.0
11125,0.696780476142041,0.4502710769978997,0.9509861975290825,1,0.9313780893855961,0.7297946573338104,0.46003014233651635,0.8334896596272088,0.0,0.0,31.211609427101493,11.700386105729152,-0.5931180108734582,48.96656534948833,0.6,0.7825267554217522,74.36761911383552,0.15632922963239887,0.0,0.0,0.0,0.0
11130,0.696590780726291,0.45027376344827175,0.9509941754483027,1,0.9313403267191828,0.7297592260240566,0.4600196312131809,0.8334518364042177,0.0,0.0,31.210701431024464,11.69982338343305,-0.5931194331071495,48.96639514858022,0.6,0.7824147149434473,74.3608688728622,0.1563494472654199,0.0,0.0,0.0,0.0
11135,0.696401085310541,0.45027644989864385,0.9510021533675228,1,0.9313025640527693,0.7297237947143029,0.4600091200927184,0.8334140131812267,0.0,0.0,31.209793434947436,11.699260661136947,-0.593120855340841,48.96622494767211,0.6,0.7823026858266994,74.35411900614524,0.1563696588349531,0.0,0.0,0.0,0.0
11140,0.696211389894791,0.4502791363490159,0.9510101312867429,1,0.931264801386356,0.7296883634045491,0.4599986089751286,0.8333761899582356,0.0,0.0,31.208885438870407,11.698697938840844,-0.5931222775745325,48.966054746764,0.6,0.7821906680707911,74.34736951367408,0.15638986434157642,0.0,0.0,0.0,0.0
11145,0.6960216944790409,0.45028182279938805,0.9510181092059631,1,0.9312270387199426,0.7296529320947953,0.45998809786041184,0.8333383667352446,0.0,0.0,31.20797744279338,11.69813521654474,-0.5931236998082241,48.96588454585589,0.6,0.7820786616750054,74.34062039543812,0.1564100637858677,0.0,0.0,0.0,0.0
11150,0.695831999063291,0.45028450924976016,0.9510260871251832,1,0.9311892760535293,0.7296175007850415,0.4599775867485679,0.8333005435122536,0.0,0.0,31.20706944671635,11.69757249424864,-0.5931251220419156,48.96571434494778,0.6,0.7819666666386255,74.33387165142685,0.1564302571684052,0.0,0.0,0.0,0.0
11152,0.695642303647541,0.4502871957001322,0.9510340650444034,3,0.931151513387116,0.7295820694752877,0.45996707563959677,0.8332627202892625,0.0,0.0,31.20616145063932,11.697009771952537,-0.5931265442756071,48.96554414403967,0.6,0.7818546829609343,74.32712328162967,0.1564504444897667,0.0,0.0,0.0,0.0
11152,0.695452608231791,0.4502898821505043,0.9510420429636235,6,0.9311137507207026,0.729546638165534,0.45995656453349865,0.8332248970662716,0.0,0.0,31.205253454562293,11.696447049656435,-0.5931279665092986,48.96537394313156,0.6,0.7817427106412148,74.32037528603597,0.15647062575053003,0.0,0.0,0.0,0.0
11155,0.6952629128160409,0.4502925686008764,0.9510500208828435,6,0.9310759880542893,0.7295112068557801,0.45994605343027334,0.8331870738432805,0.0,0.0,31.20434545848526,11.695884327360332,-0.59312938874299,48.96520374222345,0.6,0.7816307496787496,74.31362766463522,0.15649080095127318,0.0,0.0,0.0,0.0
11160,0.6950715003723109,0.45028499884148626,0.9510468712189607,6,0.9310378835791159,0.7294754548395402,0.4599240842253554,0.833146958715045,0.0,0.0,31.203429243682102,11.695408306401733,-0.5931253812366712,48.965111150512854,0.6,0.7815085991476027,74.30654036161759,0.1565115075967301,0.0,0.0,0.0,0.0
11165,0.6948839539677716,0.45026055016111016,0.9510349398540864,6,0.9310005487163643,0.7294404249221004,0.45988410398394347,0.8331061141050788,0.0,0.0,31.202531534062135,11.695093976879917,-0.5931124378607934,48.96515155682701,0.6,0.7813755361506234,74.29914787179884,0.15653083966559017,0.0,0.0,0.0,0.0
11170,0.6946964075632321,0.45023610148073406,0.9510230084892121,6,0.9309632138536126,0.7294053950046605,0.459844123781633,0.833065269495113,0.0,0.0,31.20163382444217,11.694779647358105,-0.5930994944849155,48.96519196314117,0.6,0.781242491756407,74.29175596526353,0.1565501643098894,0.0,0.0,0.0,0.0
11175,0.6945088611586927,0.4502116528003579,0.9510110771243377,6,0.930925878990861,0.7293703650872206,0.4598041436184239,0.8330244248851468,0.0,0.0,31.2007361148222,11.694465317836293,-0.5930865511090375,48.96523236945533,0.6,0.7811094659626485,74.28436464196092,0.15656948153081052,0.0,0.0,0.0,0.0
11180,0.6943213147541534,0.45018720411998187,0.9509991457594633,6,0.9308885441281093,0.7293353351697808,0.4597641634943164,0.8329835802751809,0.0,0.0,31.19983840520223,11.694150988314478,-0.5930736077331596,48.965272775769485,0.6,0.7809764587670448,74.27697390184031,0.15658879132953538,0.0,0.0,0.0,0.0
11185,0.6941337683496139,0.4501627554396057,0.950987214394589,6,0.9308512092653576,0.7293003052523409,0.4597241834093102,0.8329427356652148,0.0,0.0,31.198940695582262,11.693836658792666,-0.5930606643572817,48.96531318208364,0.6,0.780843470167291,74.26958374485096,0.15660809370724638,0.0,0.0,0.0,0.0
11190,0.6939462219450744,0.45013830675922956,0.9509752830297147,6,0.930813874402606,0.729265275334901,0.45968420336340554,0.8329018910552488,0.0,0.0,31.198042985962292,11.693522329270852,-0.5930477209814038,48.9653535883978,0.6,0.780710500161085,74.26219417094218,0.15662738866512513,0.0,0.0,0.0,0.0
11195,0.693758675540535,0.4501138580788534,0.9509633516648405,6,0.9307765395398543,0.7292302454174612,0.45964422335660227,0.8328610464452828,0.0,0.0,31.197145276342326,11.693207999749038,-0.5930347776055258,48.96539399471196,0.6,0.7805775487461228,74.25480518006326,0.15664667620435346,0.0,0.0,0.0,0.0
11200,0.6935711291359956,0.4500894093984773,0.950951420299966,6,0.9307392046771026,0.7291952155000213,0.4596042433889005,0.8328202018353168,0.0,0.0,31.196247566722356,11.692893670227225,-0.5930218342296478,48.965434401026116,0.6,0.780444615920102,74.24741677216352,0.156665956326113,0.0,0.0,0.0,0.0
11202,0.6933835827314562,0.45006496071810115,0.9509394889350917,1,0.930701869814351,0.7291601855825813,0.45956426346030016,0.8327793572253508,0.0,0.0,31.19534985710239,11.69257934070541,-0.59300889085377,48.96547480734027,0.6,0.78031170168072,74.24002894719227,0.15668522903158508,0.0,0.0,0.0,0.0
11205,0.6931960363269167,0.45004051203772505,0.9509275575702173,1,0.9306645349515993,0.7291251556651415,0.45952428357080133,0.8327385126153847,0.0,0.0,31.19445214748242,11.692265011183597,-0.5929959474778921,48.96551521365443,0.6,0.7801788060256744,74.23264170509883,0.15670449432195116,0.0,0.0,0.0,0.0
11210,0.6930084899223774,0.4500160633573489,0.950915626205343,1,0.9306272000888476,0.7290901257477016,0.45948430372040383,0.8326976680054188,0.0,0.0,31.193554437862453,11.691950681661783,-0.5929830041020141,48.96555561996859,0.6,0.7800459289526641,74.22525504583251,0.15672375219839196,0.0,0.0,0.0,0.0
11215,0.692820943517838,0.4499916146769728,0.9509036948404687,1,0.930589865226096,0.7290550958302617,0.45944432390910794,0.8326568233954527,0.0,0.0,31.192656728242483,11.691636352139971,-0.5929700607261362,48.965596026282746,0.6,0.7799130704593866,74.21786896934267,0.15674300266208888,0.0,0.0,0.0,0.0
11220,0.6926321498041267,0.44998957883513907,0.9508971500567605,1,0.9305522820615075,0.7290198329404148,0.4594283007826116,0.8326166585963913,0.0,0.0,31.191753048252433,11.691118356024763,-0.592968982931111,48.965462893023876,0.6,0.7797958840468949,74.2110194677826,0.15676462791963164,0.0,0.0,0.0,0.0
11225,0.692445185226889,0.4500017943693725,0.9509007676067992,1,0.9305150630231168,0.7289849116966783,0.4594279565031094,0.8325786408555659,0.0,0.0,31.19085812360703,11.690478304120237,-0.5929754499570895,48.965221480146035,0.6,0.7796915176269924,74.20461465887739,0.1567864069397174,0.0,0.0,0.0,0.0
11230,0.6922582206496513,0.4500140099036059,0.9509043851568378,1,0.9304778439847261,0.7289499904529418,0.4594276122295307,0.8325406231147402,0.0,0.0,31.18996319896162,11.689838252215713,-0.592981916983068,48.96498006726819,0.6,0.7795871605174645,74.19821014849973,0.15680818028985402,0.0,0.0,0.0,0.0
11235,0.6920712560724136,0.45002622543783927,0.9509080027068766,1,0.9304406249463354,0.7289150692092055,0.45942726796187544,0.8325026053739146,0.0,0.0,31.189068274316217,11.68919820031119,-0.5929883840090465,48.96473865439035,0.6,0.7794828127178921,74.19180593664667,0.1568299479704556,0.0,0.0,0.0,0.0
11240,0.6918842914951758,0.45003844097207274,0.9509116202569153,1,0.9304034059079447,0.728880147965469,0.45942692370014365,0.8324645876330892,0.0,0.0,31.18817334967081,11.688558148406662,-0.592994851035025,48.964497241512504,0.6,0.7793784742278569,74.18540202331535,0.15685170998193665,0.0,0.0,0.0,0.0
11245,0.6916973269179381,0.4500506565063061,0.9509152378069541,1,0.9303661868695539,0.7288452267217325,0.45942657944433524,0.8324265698922635,0.0,0.0,31.187278425025404,11.687918096502138,-0.5930013180610035,48.96425582863467,0.6,0.7792741450469395,74.17899840850288,0.15687346632471189,0.0,0.0,0.0,0.0
11250,0.6915103623407005,0.4500628720405395,0.9509188553569928,1,0.9303289678311633,0.7288103054779961,0.45942623519445036,0.832388552151438,0.0,0.0,31.186383500379996,11.687278044597614,-0.593007785086982,48.96401441575683,0.6,0.7791698251747218,74.17259509220634,0.15689521699919548,0.0,0.0,0.0,0.0
11255,0.6913233977634627,0.450075087574773,0.9509224729070316,1,0.9302917487927725,0.7287753842342596,0.4594258909504889,0.8323505344106124,0.0,0.0,31.185488575734592,11.686637992693086,-0.5930142521129605,48.96377300287898,0.6,0.7790655146107841,74.16619207442282,0.1569169620058022,0.0,0.0,0.0,0.0
11258,0.6911364331862251,0.4500873031090064,0.9509260904570702,3,0.9302545297543818,0.7287404629905232,0.4594255467124509,0.8323125166697868,0.0,0.0,31.184593651089184,11.68599794078856,-0.5930207191389392,48.96353159000114,0.6,0.7789612133547082,74.15978935514944,0.1569387013449463,0.0,0.0,0.0,0.0
11258,0.6909494686089873,0.4500995186432399,0.950929708007109,9,0.9302173107159911,0.7287055417467867,0.45942520248033636,0.8322744989289613,0.0,0.0,31.18369872644378,11.685357888884036,-0.5930271861649177,48.963290177123305,0.6,0.7788569214060755,74.15338693438332,0.1569604350170422,0.0,0.0,0.0,0.0
11260,0.6907625040317497,0.4501117341774733,0.9509333255571476,9,0.9301800916776004,0.7286706205030502,0.45942485825414525,0.8322364811881358,0.0,0.0,31.18280380179837,11.68471783697951,-0.5930336531908962,48.96304876424546,0.6,0.7787526387644665,74.14698481212152,0.1569821630225046,0.0,0.0,0.0,0.0
